Updated,Confirmed,ConfirmedChange,Deaths,DeathsChange,DeathsPer,DeathPer
03/26/2020,55,,4,,7.27
04/15/2020,153,,9,,5.88
04/16/2020,191,38,9,0,4.71
04/17/2020,202,11,10,1,4.95
04/19/2020,227,25,10,0,4.41
04/20/2020,253,26,11,1,4.35
04/21/2020,258,5,11,0,4.26
04/22/2020,263,5,11,0,4.18
04/23/2020,270,7,11,0,4.07
04/24/2020,280,10,11,0,3.93
04/26/2020,288,8,11,0,3.82
04/27/2020,297,9,12,1,4.04
04/28/2020,307,10,13,1,4.23
04/29/2020,309,2,13,0,4.21
04/30/2020,311,2,14,1,4.5
05/01/2020,318,7,14,0,4.4
05/02/2020,326,8,14,0,4.29
05/03/2020,334,8,14,0,4.19
05/04/2020,342,8,18,4,5.26
05/05/2020,347,5,19,1,5.48
05/06/2020,358,11,19,0,5.31
05/07/2020,375,17,19,0,5.07
05/08/2020,392,17,20,1,5.1
05/09/2020,414,22,20,0,4.83
05/10/2020,436,22,20,0,4.59
05/11/2020,459,23,20,0,4.36
05/12/2020,476,17,22,2,4.62
05/13/2020,486,10,22,0,4.53
05/14/2020,504,18,23,1,4.56
05/15/2020,513,9,24,1,4.68
05/16/2020,532,19,24,0,4.51
05/17/2020,551,19,24,0,4.36
05/18/2020,571,20,24,0,4.2
05/19/2020,591,20,30,6,5.08
05/20/2020,625,34,34,4,5.44
05/21/2020,660,35,35,1,5.3
05/22/2020,694,34,37,2,5.33
05/23/2020,709,15,37,0,5.22
05/24/2020,725,16,37,0,5.1
05/25/2020,741,16,37,0,4.99
05/26/2020,757,16,44,7,5.81
05/27/2020,780,23,45,1,5.77
05/28/2020,796,16,47,2,5.9
05/29/2020,824,28,48,1,5.83
05/30/2020,845,21,48,0,5.68
05/31/2020,866,21,48,0,5.54
06/01/2020,887,21,53,5,5.98
06/02/2020,890,3,56,3,6.29
06/03/2020,920,30,58,2,6.3
06/04/2020,926,6,59,1,6.37
