Updated,Confirmed,ConfirmedChange,Deaths,DeathsChange,DeathsPer
03/26/2020,55,,4,,7.27
04/15/2020,153,,9,,5.88
04/16/2020,191,38,9,0,4.71
04/17/2020,202,11,10,1,4.95
04/19/2020,227,25,10,0,4.41
04/20/2020,253,26,11,1,4.35
04/21/2020,258,5,11,0,4.26
04/22/2020,263,5,11,0,4.18
04/23/2020,270,7,11,0,4.07
04/24/2020,280,10,11,0,3.93
04/26/2020,288,8,11,0,3.82
04/27/2020,297,9,12,1,4.04
04/28/2020,307,10,13,1,4.23
04/29/2020,309,2,13,0,4.21
04/30/2020,311,2,14,1,4.5
05/01/2020,318,7,14,0,4.4
05/02/2020,326,8,14,0,4.29
05/03/2020,334,8,14,0,4.19
05/04/2020,342,8,18,4,5.26
05/05/2020,347,5,19,1,5.48
05/06/2020,358,11,19,0,5.31
05/07/2020,375,17,19,0,5.07
05/08/2020,392,17,20,1,5.1
05/09/2020,414,22,20,0,4.83
05/10/2020,436,22,20,0,4.59
05/11/2020,459,23,20,0,4.36
05/12/2020,476,17,22,2,4.62
05/13/2020,486,10,22,0,4.53
05/14/2020,504,18,23,1,4.56
05/15/2020,513,9,24,1,4.68
05/16/2020,532,19,24,0,4.51
05/17/2020,551,19,24,0,4.36
05/18/2020,571,20,24,0,4.2
05/19/2020,591,20,30,6,5.08
05/20/2020,625,34,34,4,5.44
05/21/2020,660,35,35,1,5.3
05/22/2020,694,34,37,2,5.33
05/23/2020,709,15,37,0,5.22
05/24/2020,725,16,37,0,5.1
05/25/2020,741,16,37,0,4.99
05/26/2020,757,16,44,7,5.81
05/27/2020,780,23,45,1,5.77
05/28/2020,796,16,47,2,5.9
05/29/2020,824,28,48,1,5.83
05/30/2020,845,21,48,0,5.68
05/31/2020,866,21,48,0,5.54
06/01/2020,887,21,53,5,5.98
06/02/2020,890,3,56,3,6.29
06/03/2020,920,30,58,2,6.3
06/04/2020,926,6,59,1,6.37
06/05/2020,979,53,60,1,6.13
06/06/2020,1001,22,60,0,5.99
06/07/2020,1023,22,60,0,5.87
06/08/2020,1045,22,62,2,5.93
06/09/2020,1090,45,65,3,5.96
06/10/2020,1118,28,65,0,5.81
06/11/2020,1163,45,65,0,5.59
06/12/2020,1211,48,68,3,5.62
06/13/2020,1249,38,68,0,5.44
06/14/2020,1287,38,68,0,5.28
06/15/2020,1325,38,68,0,5.13
06/16/2020,1364,39,72,4,5.28
06/17/2020,1387,23,77,5,5.55
06/18/2020,1407,20,78,1,5.54
06/19/2020,1475,68,79,1,5.36
06/20/2020,1510,35,79,0,5.23
06/21/2020,1546,36,79,0,5.11
06/22/2020,1582,36,84,5,5.31
06/23/2020,1602,20,86,2,5.37
06/24/2020,1663,61,86,0,5.17
06/25/2020,1724,61,86,0,4.99
06/26/2020,1785,61,86,0,4.82
06/27/2020,1846,61,86,0,4.66
06/28/2020,1907,61,86,0,4.51
06/29/2020,1968,61,86,0,4.37
06/30/2020,2029,61,86,0,4.24
07/02/2020,2091,62,101,15,4.83
07/03/2020,2172,81,101,0,4.65
07/04/2020,2209,37,107,6,4.84
07/05/2020,2262,53,108,1,4.77
07/06/2020,2309,47,109,1,4.72
07/07/2020,2322,13,109,0,4.69
07/08/2020,2335,13,112,3,4.8
07/09/2020,2357,22,112,0,4.75
07/10/2020,2446,89,116,4,4.74
07/11/2020,2496,50,116,0,4.65
07/12/2020,2552,56,117,1,4.58
07/13/2020,2577,25,119,2,4.62
07/14/2020,2602,25,120,1,4.61
07/15/2020,2638,36,121,1,4.59
07/16/2020,2674,36,121,0,4.53
07/17/2020,2766,92,122,1,4.41
07/18/2020,2858,92,122,0,4.27
07/19/2020,2888,30,123,1,4.26
07/20/2020,2918,30,123,0,4.22
07/21/2020,2996,78,123,0,4.11
07/22/2020,3013,17,126,3,4.18
07/23/2020,3031,18,128,2,4.22
07/24/2020,3104,73,128,0,4.12
07/25/2020,3155,51,136,8,4.31
